Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEV006__Eheschliessende__Anzahl
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;097;Schwaben, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3898
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;097;Schwaben, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;16504
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;097;Schwaben, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;342
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;100;Saarland;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;9608
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;100;Saarland;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;2273
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;100;Saarland;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;7093
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;100;Saarland;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;242
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;110;Berlin;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;29204
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;110;Berlin;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;5162
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;110;Berlin;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;22442
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;110;Berlin;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;1600
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;120;Brandenburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;28406
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;120;Brandenburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;6770
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;120;Brandenburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;20974
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;120;Brandenburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;662
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;130;Mecklenburg-Vorpommern;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;22168
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;130;Mecklenburg-Vorpommern;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;5853
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;130;Mecklenburg-Vorpommern;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15857
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;130;Mecklenburg-Vorpommern;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;458
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;141;Chemnitz, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;141;Chemnitz, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;141;Chemnitz, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;141;Chemnitz, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;142;Dresden, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;142;Dresden, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;142;Dresden, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;142;Dresden, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;143;Leipzig, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;143;Leipzig, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;143;Leipzig, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;143;Leipzig, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;145;Chemnitz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;11944
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;145;Chemnitz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;2797
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;145;Chemnitz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;8959
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;145;Chemnitz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;188
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;146;Dresden, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;14982
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;146;Dresden, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3248
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;146;Dresden, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;11466
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;146;Dresden, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;268
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;147;Leipzig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;9678
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;147;Leipzig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;1918
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;147;Leipzig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;7549
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;147;Leipzig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;211
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;150;Sachsen-Anhalt;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;20434
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;150;Sachsen-Anhalt;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;5050
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;150;Sachsen-Anhalt;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15048
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;150;Sachsen-Anhalt;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;336
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;151;Dessau, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;151;Dessau, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;151;Dessau, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;151;Dessau, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;152;Halle, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;152;Halle, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;152;Halle, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;152;Halle, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;153;Magdeburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;153;Magdeburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;153;Magdeburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;153;Magdeburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;160;Th¸ringen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;18684
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;160;Th¸ringen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4525
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;160;Th¸ringen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;13854
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;160;Th¸ringen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;305
