Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEV003A__Eheschliessungen__Anzahl
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;057;  Detmold, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;;Insgesamt;10082
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;057;  Detmold, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;9880
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;057;  Detmold, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;202
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05711;    Bielefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1419
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05711;    Bielefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1352
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05711;    Bielefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;67
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05754;    G¸tersloh, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1834
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05754;    G¸tersloh, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1813
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05754;    G¸tersloh, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;21
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05758;    Herford, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1175
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05758;    Herford, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1158
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05758;    Herford, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;17
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05762;    Hˆxter, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;767
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05762;    Hˆxter, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;757
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05762;    Hˆxter, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;10
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05766;    Lippe, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1729
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05766;    Lippe, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1700
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05766;    Lippe, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;29
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05770;    Minden-L¸bbecke, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1559
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05770;    Minden-L¸bbecke, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1524
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05770;    Minden-L¸bbecke, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;35
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05774;    Paderborn, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1599
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05774;    Paderborn, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1576
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05774;    Paderborn, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;23
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;059;  Arnsberg, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;;Insgesamt;17465
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;059;  Arnsberg, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;16972
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;059;  Arnsberg, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;493
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05911;    Bochum, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1515
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05911;    Bochum, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1448
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05911;    Bochum, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;67
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05913;    Dortmund, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;2663
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05913;    Dortmund, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2548
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05913;    Dortmund, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;115
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05914;    Hagen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;792
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05914;    Hagen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;773
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05914;    Hagen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;19
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05915;    Hamm, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;946
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05915;    Hamm, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;928
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05915;    Hamm, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;18
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05916;    Herne, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;656
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05916;    Herne, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;640
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05916;    Herne, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;16
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05954;    Ennepe-Ruhr-Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;2162
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05954;    Ennepe-Ruhr-Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2099
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05954;    Ennepe-Ruhr-Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;63
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05958;    Hochsauerlandkreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1259
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05958;    Hochsauerlandkreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1242
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05958;    Hochsauerlandkreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;17
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05962;    M‰rkischer Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1991
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05962;    M‰rkischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1953
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05962;    M‰rkischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;38
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05966;    Olpe, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;726
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05966;    Olpe, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;715
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05966;    Olpe, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;11
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05970;    Siegen-Wittgenstein, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1371
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05970;    Siegen-Wittgenstein, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1332
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05970;    Siegen-Wittgenstein, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;39
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05974;    Soest, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1484
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05974;    Soest, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1451
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05974;    Soest, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;33
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05978;    Unna, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1900
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05978;    Unna, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1843
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05978;    Unna, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;57
